GSE,GSE_Title,GSE_Pubmed_ID,GSE_Last_Update_Date,GSE_Release_Date,GSE_URL,single_cell_key,single_cell_key_word
GSE232222,['Mosaic loss of Y chromosome is associated with aging and epithelial injury in chronic kidney disease'],['38287344'],['2024-02-14'],['2024-01-05'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_090922Nx_atac_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_090922Nx_filtered_feature_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_090922Nx_gex_molecule_info.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_090922Nx_per_barcode_metrics.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_091422Nx_atac_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_091422Nx_filtered_feature_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_091422Nx_gex_molecule_info.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_091422Nx_per_barcode_metrics.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AIIM164_atac_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AIIM164_filtered_feature_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AIIM164_gex_molecule_info.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AIIM164_per_barcode_metrics.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AIL5160_atac_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AIL5160_filtered_feature_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AIL5160_gex_molecule_info.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AIL5160_per_barcode_metrics.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AJDL105_atac_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AJDL105_filtered_feature_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AJDL105_gex_molecule_info.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AJDL105_per_barcode_metrics.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AJDV174_atac_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AJDV174_filtered_feature_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AJDV174_gex_molecule_info.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_AJDV174_per_barcode_metrics.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_1_filtered_peak_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_1_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_1_singlecell.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_2_filtered_peak_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_2_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_2_singlecell.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_3_filtered_peak_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_3_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_3_singlecell.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_4_filtered_peak_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_4_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_4_singlecell.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_5_filtered_peak_bc_matrix.h5', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_5_fragments.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232222/suppl/GSE232222_CKD_5_singlecell.csv.gz']","sc-rna-seq,sc-atac-seq","[{'GSE_Summary': ['single cell']}, {'GSE_Summary': ['ATAC', 'ATAC seq'], 'GSE_Overall_Design': ['ATAC', 'ATAC seq'], 'GSE_URL': ['atac']}]"
GSE233280,['Single-cell RNA sequencing reveals dysregulated fibroblast subclusters in prurigo nodularis'],['38246584'],['2024-01-23'],['2024-01-22'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233280/suppl/GSE233280_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['Single cell'], 'GSE_Title': ['Single cell']}]"
GSE233385,['sFANS ATACseq profiling of cortical cell types from human control samples'],['38237588'],['2024-03-14'],['2024-01-17'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233385/suppl/GSE233385_RAW.tar'],sc-atac-seq,"[{'GSE_Summary': ['ATAC', 'ATACseq'], 'GSE_Overall_Design': ['ATAC', 'ATACseq'], 'GSE_Title': ['ATAC', 'ATACseq']}]"
GSE233408,"[""sFANS RNAseq profiling of deep layer cortical cell types from human control and Huntington's Disease samples""]",['38237588'],['2024-03-14'],['2024-01-17'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_ATACfilteredGOresultsDLHDvsNC_L5aL6aL6b.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_ATACfilteredGOresultsHDL5avsL6comparisons.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_Layer_5a_HDvsNC_DOWN_annotated_sigDEGs_human_nc_hd_Allctx.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_Layer_5a_HDvsNC_UP_annotated_sigDEGs_human_nc_hd_Allctx.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_Layer_5rs_HDvsNC_DOWN_annotated_sigDEGs_human_nc_hd_Allctx.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_Layer_5rs_HDvsNC_UP_annotated_sigDEGs_human_nc_hd_Allctx.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_Layer_6a_HDvsNC_DOWN_annotated_sigDEGs_human_nc_hd_Allctx.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_Layer_6a_HDvsNC_UP_annotated_sigDEGs_human_nc_hd_Allctx.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_Layer_6b_HDvsNC_DOWN_annotated_sigDEGs_human_nc_hd_Allctx.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_Layer_6b_HDvsNC_UP_annotated_sigDEGs_human_nc_hd_Allctx.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_Layer_BETZ_HDvsNC_DOWN_annotated_sigDEGs_human_nc_hd_Allctx.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_Layer_BETZ_HDvsNC_UP_annotated_sigDEGs_human_nc_hd_Allctx.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233408/suppl/GSE233408_RAW.tar']",sc-atac-seq,[{'GSE_URL': ['ATAC']}]
GSE233676,['Single cell RNA-sequencing analysis of human nonunion tissue'],,['2025-02-26'],['2025-02-25'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233676/suppl/GSE233676_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['single cell', 'Single Cell'], 'GSE_Title': ['Single cell']}]"
GSE235678,['Chemokine Ligand 2 Expressing Fibroblast Recruitment of Macrophages Enhanced in Loeys-Dietz Syndrome Aortic Root Aneurysm Formation [human]'],['40109260'],['2025-04-23'],['2025-04-23'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE235nnn/GSE235678/suppl/GSE235678_processed_data_human_tgfbr.csv.gz'],sc-rna-seq,[{'GSE_Overall_Design': ['single cell']}]
GSE235914,['Single nucleus RNA sequencing data of Lewy Body Dementia (LBD) brains'],['39259788'],['2024-09-19'],['2024-09-18'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE235nnn/GSE235914/suppl/GSE235914_RAW.tar'],sc-rna-seq,[{'GSE_Summary': ['Single cell']}]
GSE237520,['Single-cell transcriptomic reconstruction of the human hair cycle: Capturing the temporal dynamics of skin tissue remodeling'],,['2025-08-01'],['2025-07-31'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE237nnn/GSE237520/suppl/GSE237520_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Overall_Design': ['single cell', 'scRNA seq'], 'GSE_Title': ['Single cell']}]"
GSE240618,['MPO and TRH within leukemia stem cells increased chemosensitivity in acute myeloid leukemia'],['39720891'],['2024-12-26'],['2024-12-25'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240618/suppl/GSE240618_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Overall_Design': ['single cell', 'Single Cell']}]"
GSE240900,['Gene expression profile of human intestinal mononuclear phagocytes (MNPs) at the single-cell level'],['39432783'],['2025-01-07'],['2024-10-08'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240900/suppl/GSE240900_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Title': ['single cell'], 'GSE_Overall_Design': ['scRNA seq']}]"
GSE242091,['Gene expression profile of human intestinal mononuclear phagocytes (MNPs) at the single-cell level II'],['39432783'],['2025-01-07'],['2024-10-08'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE242nnn/GSE242091/suppl/GSE242091_1329_Osaka_University_Mari_Murakami_20200512_amplicons.fasta.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE242nnn/GSE242091/suppl/GSE242091_RAW.tar']",sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Title': ['single cell'], 'GSE_Overall_Design': ['scRNA seq']}]"
GSE243073,['Spatial transcriptomics and single-nucleus RNA-sequencing reveal a transcriptomic atlas of human spinal cord [DRG Spatial]'],"['38289829', '38934400']",['2025-03-20'],['2024-01-11'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243073/suppl/GSE243073_RAW.tar'],sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE243074,['Spatial transcriptomics and single-nucleus RNA-sequencing reveal a transcriptomic atlas of human spinal cord [Spinal spatial]'],"['38289829', '38934400']",['2025-03-20'],['2024-01-11'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243074/suppl/GSE243074_RAW.tar'],sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE243076,['Spatial transcriptomics and single-nucleus RNA-sequencing reveal a transcriptomic atlas of human spinal cord [Spinal snRNA-seq]'],"['38289829', '38934400']",['2025-03-20'],['2024-01-11'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243076/suppl/GSE243076_RAW.tar'],sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE247531,['Single-cell landscape of hematopoiesis and immunological responses in patients with severe aplastic anemia treated with immunosuppression and eltrombopag'],,['2025-05-01'],['2025-05-01'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE247nnn/GSE247531/suppl/GSE247531_BCR_filtered_contig_annotations.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE247nnn/GSE247531/suppl/GSE247531_BMcounts.Rdata.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE247nnn/GSE247531/suppl/GSE247531_CD34counts.Rdata.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE247nnn/GSE247531/suppl/GSE247531_TCR_filtered_contig_annotations.csv.gz']",sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Title': ['Single cell']}]"
GSE248091,['Transcriptional profiles of ageing human pulmonary blood vessel endothelial cells after their exposure to human serum from healthy donors and idiopathic pulmonary fibrosis patients'],,['2025-03-31'],['2025-03-31'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE248nnn/GSE248091/suppl/GSE248091_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNAseq']}]"
GSE249131,['Single-cell RNA sequencing of blood cells from patients with VEXAS syndrome.'],,['2025-04-30'],['2025-04-30'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE249nnn/GSE249131/suppl/GSE249131_BCRannotatio.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE249nnn/GSE249131/suppl/GSE249131_PBMCcount.RData.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE249nnn/GSE249131/suppl/GSE249131_PBMCmetaData.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE249nnn/GSE249131/suppl/GSE249131_TCRannotatio.csv.gz']",sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Title': ['Single cell']}]"
GSE249746,['Leveraging deep single-soma RNA sequencing to explore the neural basis of human somatosensation'],['39496796'],['2024-11-06'],['2024-07-31'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE249nnn/GSE249746/suppl/GSE249746_Expression_matrix_raw_counts.csv.gz'],sc-rna-seq,[{'GSE_Overall_Design': ['Single cell']}]
GSE253198,['Cell and Transcriptomic Diversity of Infrapatellar Fat Pad during Knee Osteoarthritis [snRNA-seq]'],['39919907'],['2025-02-21'],['2024-10-07'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE253nnn/GSE253198/suppl/GSE253198_RAW.tar'],sc-rna-seq,[{'GSE_Overall_Design': ['Single cell']}]
GSE254188,['Tim-3 on natural killer cells regulates immune response via antibody dependent cellular cytotoxicity in HER2-positive gastric cancer'],,['2024-12-26'],['2024-12-26'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE254nnn/GSE254188/suppl/GSE254188_HER2.GC.rds.gz'],sc-rna-seq,[{'GSE_Overall_Design': ['scRNA seq']}]
GSE254212,['Integration of ATAC-seq and RNA-seq identifies typing and prognosis evaluation target molecules of triple negative breast cancer'],,['2025-01-01'],['2025-01-01'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE254nnn/GSE254212/suppl/GSE254212_RAW.tar'],sc-atac-seq,"[{'GSE_Summary': ['ATAC', 'ATAC seq'], 'GSE_Overall_Design': ['ATAC', 'ATAC seq'], 'GSE_Title': ['ATAC', 'ATAC seq']}]"
GSE254569,['Gene expression profiles at single-cell level of human post-mortem brain tissue from the orbitofrontal cortex'],"['39227716', '40053590']",['2025-03-20'],['2024-05-15'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE254nnn/GSE254569/suppl/GSE254569_adata_RNA.h5ad.gz'],sc-rna-seq,[{'GSE_Title': ['single cell']}]
GSE254617,['Integrative Multiomics in the Lung Reveals a Protective Role of Asporin in Pulmonary Arterial Hypertension.'],"['39167456', '39958970']",['2025-02-25'],['2024-05-22'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE254nnn/GSE254617/suppl/GSE254617_txiCounts.csv.gz'],sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE254758,['Intergrated single-cell chromatin and transcriptomic analyses of the human skin experienced radiotherapy from cancer patients (multiome)'],['39468077'],['2024-11-01'],['2024-08-02'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE254nnn/GSE254758/suppl/GSE254758_Multiome.zip'],"sc-rna-seq,sc-atac-seq","[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['single cell']}, {'GSE_Summary': ['ATAC', 'ATAC seq'], 'GSE_Overall_Design': ['ATAC', 'ATAC seq']}]"
GSE255068,['Tumor cells impair immunological synapse formation via central nervous system-enriched metabolite'],['38821061'],['2024-07-09'],['2024-07-08'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE255nnn/GSE255068/suppl/GSE255068_Cell_anno.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE255nnn/GSE255068/suppl/GSE255068_RAW.tar']",sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['scRNA seq']}]"
GSE255298,['IL-2 and TGF-b1 promote regulatory activity in NK cells following Hematopoietic Stem Cell Transplantation'],['39720529'],['2025-01-31'],['2024-11-12'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE255nnn/GSE255298/suppl/GSE255298_RAW.tar'],sc-rna-seq,"[{'GSE_Overall_Design': ['scRNA sequencing', 'scRNA seq'], 'GSE_Summary': ['scRNAseq']}]"
GSE256207,['Accessible chromatin profiles (ATAC) at single-cell level of human post-mortem brain tissue from the orbitofrontal cortex'],['40053590'],['2025-03-12'],['2025-02-17'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE256nnn/GSE256207/suppl/GSE256207_GeneScoreMatrix_Pseudobulk_Normalized.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE256nnn/GSE256207/suppl/GSE256207_PeakMatrix.mtx.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE256nnn/GSE256207/suppl/GSE256207_PeakSet.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE256nnn/GSE256207/suppl/GSE256207_Peak_CellMetadata.csv.gz']","sc-rna-seq,sc-atac-seq","[{'GSE_Title': ['single cell']}, {'GSE_Summary': ['ATAC', 'ATAC seq'], 'GSE_Overall_Design': ['ATAC', 'ATAC seq'], 'GSE_Title': ['ATAC']}]"
GSE265801,['Single cell atlas of the human retina'],['39117640'],['2025-03-18'],['2024-04-25'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE265nnn/GSE265801/suppl/GSE265801_RAW.tar'],"sc-rna-seq,sc-atac-seq","[{'GSE_Summary': ['single cell', 'single cells'], 'GSE_Title': ['Single cell']}, {'GSE_Summary': ['scATAC', 'ATAC', 'ATAC seq']}]"
GSE266146,['Single cell RNA sequencing of urine sediment from early and advanced Diabetic Kidney Disease (DKD) patients'],,['2025-01-24'],['2025-01-23'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE266nnn/GSE266146/suppl/GSE266146_RAW.tar'],sc-rna-seq,"[{'GSE_Overall_Design': ['scRNA sequencing', 'scRNA seq'], 'GSE_Summary': ['single cell'], 'GSE_Title': ['Single cell']}]"
GSE266498,['Genomic profiles and survival prognosticators in African-American patients with acute myeloid leukemia'],,['2024-05-31'],['2024-05-31'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE266nnn/GSE266498/suppl/GSE266498_RAW.tar'],sc-rna-seq,[{'GSE_Overall_Design': ['Single cell']}]
GSE266616,"[""Reveal the key mediators of inflammation in Crohn's disease undergoing biological treatments""]",['39837850'],['2025-02-18'],['2024-12-16'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE266nnn/GSE266616/suppl/GSE266616_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['scRNA seq']}]"
GSE266681,['Single-cell analyses offer insights into the different remodeling programs of arteries and veins (bulk RNA-Seq)'],['38786017'],['2024-06-05'],['2024-06-05'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE266nnn/GSE266681/suppl/GSE266681_Arteries_bulk_counts.txt.gz'],sc-rna-seq,"[{'GSE_Title': ['Single cell'], 'GSE_Summary': ['scRNA seq']}]"
GSE266682,['Single-cell analyses offer insights into the different remodeling programs of arteries and veins (scRNA-Seq)'],['38786017'],['2024-06-06'],['2024-06-05'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE266nnn/GSE266682/suppl/GSE266682_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['single cell', 'Single Cell'], 'GSE_Title': ['Single cell', 'scRNA Seq']}]"
GSE266684,['Single-cell analyses offer insights into the different remodeling programs of arteries and veins'],['38786017'],['2024-06-06'],['2024-06-05'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE266nnn/GSE266684/suppl/GSE266684_RAW.tar'],sc-rna-seq,[{'GSE_Title': ['Single cell']}]
GSE267814,['Blockade of IL-1b and PD-1 with combination chemotherapy reduces systemic myeloid suppression in metastatic pancreatic cancer with heterogeneous effects in the tumor'],['38990554'],['2024-09-30'],['2024-07-01'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE267nnn/GSE267814/suppl/GSE267814_RAW.tar'],sc-rna-seq,[{'GSE_Overall_Design': ['Single cell']}]
GSE267819,['Single-cell analysis reveals fibroblast heterogeneity and myofibroblast conversion in ligamentum flavum hypertrophy'],['39653186'],['2025-03-10'],['2024-12-09'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE267nnn/GSE267819/suppl/GSE267819_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Title': ['Single cell'], 'GSE_Overall_Design': ['scRNAseq']}]"
GSE268308,['The transcriptional landscape of metastatic hormone-naïve prostate cancer [Discovery dataset]'],,['2025-04-29'],['2025-04-29'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268308/suppl/GSE268308_FullTable_RawCounts_Discovery_dataset.txt.gz'],sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE268309,['The transcriptional landscape of metastatic hormone-naïve prostate cancer [Validation dataset]'],,['2025-04-29'],['2025-04-29'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268309/suppl/GSE268309_FullTable_RawCounts_Validation_dataset.txt.gz'],sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE268834,['Tissue nanotransfection-based endothelial PLCγ2-targeted epigenetic gene editing in vivo rescues diabetic ischemic wound healing'],['39863930'],['2025-02-26'],['2025-02-25'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268834/suppl/GSE268834_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['scRNA sequencing', 'scRNA seq'], 'GSE_Overall_Design': ['single cell']}]"
GSE269125,['Single-Cell RNA-Sequencing facilitates the effectiveness analysis of ATO and DAC co-treatment in PBMCs from PANDA-T0 trial'],,['2024-08-01'],['2024-07-31'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269125/suppl/GSE269125_RAW.tar'],sc-rna-seq,[{'GSE_Title': ['Single Cell']}]
GSE269204,"['Gene expression profile at single cell level of three adult, non-diabetic, human islets']",['38948734'],['2024-07-31'],['2024-06-15'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269204/suppl/GSE269204_RAW.tar'],sc-rna-seq,"[{'GSE_Overall_Design': ['single cell', 'single cells', 'scRNA seq'], 'GSE_Title': ['single cell']}]"
GSE269390,['A single-cell RNA sequencing atlas of the COPD distal lung to predict cell-cell communication'],['39356793'],['2024-11-07'],['2024-11-06'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269390/suppl/GSE269390_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq', 'ScRNA seq'], 'GSE_Overall_Design': ['single cell', 'Single cell'], 'GSE_Title': ['single cell']}]"
GSE269478,['Single-cell multimodal profiling of monocytes reveals diverse phenotypes and alterations linked to cardiovascular disease risks [CITE-seq]'],['39105287'],['2024-10-28'],['2024-07-29'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269478/suppl/GSE269478_mono_RNA_protein_15.mtx.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269478/suppl/GSE269478_mono_RNA_protein_obs.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269478/suppl/GSE269478_mono_RNA_protein_var.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269478/suppl/GSE269478_readme.txt']",sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Title': ['Single cell']}]"
